Season,Team,Lg,Salary,player_id
2019-20,Portland Trail Blazers,NBA,< $Minimum,hoardja01
2020-21,Oklahoma City Thunder,NBA,< $Minimum,hoardja01
2021-22,Oklahoma City Thunder,NBA,"$191,860",hoardja01
Career,(may be incomplete),,"$191,860",hoardja01
