Season,Team,Lg,Salary,player_id
2006-07,Toronto Raptors,NBA,"$412,718",tuckepj01
2012-13,Phoenix Suns,NBA,"$762,195",tuckepj01
2013-14,Phoenix Suns,NBA,"$884,293",tuckepj01
2014-15,Phoenix Suns,NBA,"$5,700,000",tuckepj01
2015-16,Phoenix Suns,NBA,"$5,500,000",tuckepj01
2016-17,Toronto Raptors,NBA,"$5,300,000",tuckepj01
2017-18,Houston Rockets,NBA,"$7,590,035",tuckepj01
2018-19,Houston Rockets,NBA,"$7,969,537",tuckepj01
2019-20,Houston Rockets,NBA,"$8,349,039",tuckepj01
2020-21,Milwaukee Bucks,NBA,"$7,969,537",tuckepj01
2021-22,Miami Heat,NBA,"$7,000,000",tuckepj01
Career,(may be incomplete),,"$57,437,354",tuckepj01
