Season,Team,Lg,Salary,player_id
1992-93,San Antonio Spurs,NBA,"$140,000",macksa01
1996-97,Houston Rockets,NBA,"$247,500",macksa01
1997-98,Vancouver Grizzlies,NBA,"$455,000",macksa01
1998-99,Houston Rockets,NBA,"$545,000",macksa01
1999-00,Golden State Warriors,NBA,"$315,000",macksa01
2001-02,Miami Heat,NBA,"$174,598",macksa01
Career,(may be incomplete),,"$1,877,098",macksa01
