Season,Team,Lg,Salary,player_id
2014-15,Atlanta Hawks,NBA,"$29,843",eddieja01
2015-16,Washington Wizards,NBA,"$561,716",eddieja01
2016-17,Washington Wizards,NBA,"$175,000",eddieja01
2016-17,Phoenix Suns,NBA,"$102,898",eddieja01
2017-18,Chicago Bulls,NBA,"$100,353",eddieja01
2017-18,Boston Celtics,NBA,"$83,129",eddieja01
Career,(may be incomplete),,"$1,052,939",eddieja01
