Season,Team,Lg,Salary,player_id
2020-21,San Antonio Spurs,NBA,"$898,310",jonestr01
2021-22,San Antonio Spurs,NBA,"$1,517,981",jonestr01
Career,(may be incomplete),,"$2,416,291",jonestr01
