Season,Team,Lg,Salary,player_id
1999-00,Atlanta Hawks,NBA,"$1,025,880",bowdlca01
2000-01,Atlanta Hawks,NBA,"$1,102,800",bowdlca01
2001-02,Atlanta Hawks,NBA,"$1,179,720",bowdlca01
Career,(may be incomplete),,"$3,308,400",bowdlca01
