Season,Team,Lg,Salary,player_id
2019-20,Sacramento Kings,NBA,"$898,310",jamesju01
2020-21,Sacramento Kings,NBA,"$1,517,981",jamesju01
2021-22,New Orleans Pelicans,NBA,"$95,930",jamesju01
2021-22,Utah Jazz,NBA,< $Minimum,jamesju01
Career,(may be incomplete),,"$2,512,221",jamesju01
