Season,Team,Lg,Salary,player_id
2006-07,Dallas Mavericks,NBA,"$412,718",mensapo01
2009-10,Toronto Raptors,NBA,"$242,793",mensapo01
2009-10,Houston Rockets,NBA,"$87,406",mensapo01
2010-11,New Orleans Hornets,NBA,"$364,461",mensapo01
Career,(may be incomplete),,"$1,107,378",mensapo01
