Season,Team,Lg,Salary,player_id
1984-85,Seattle SuperSonics,NBA,"$1,149,000",sikmaja01
1985-86,Seattle SuperSonics,NBA,"$1,600,000",sikmaja01
1987-88,Milwaukee Bucks,NBA,"$1,600,000",sikmaja01
1988-89,Milwaukee Bucks,NBA,"$1,600,000",sikmaja01
1989-90,Milwaukee Bucks,NBA,"$1,200,000",sikmaja01
1990-91,Milwaukee Bucks,NBA,"$1,600,000",sikmaja01
Career,(may be incomplete),,"$8,749,000",sikmaja01
