Season,Team,Lg,Salary,player_id
1996-97,Toronto Raptors,NBA,"$220,000",whitedo01
1997-98,Atlanta Hawks,NBA,"$272,250",whitedo01
Career,(may be incomplete),,"$492,250",whitedo01
