Season,Team,Lg,Salary,player_id
2021-22,Atlanta Hawks,NBA,"$53,176 (TW)",brownch05
2021-22,Los Angeles Lakers,NBA,< $Minimum,brownch05
Career,(may be incomplete),,"$53,176",brownch05
