Season,Team,Lg,Salary,player_id
1988-89,Phoenix Suns,NBA,"$450,000",majerda01
1990-91,Phoenix Suns,NBA,"$430,000",majerda01
1991-92,Phoenix Suns,NBA,"$535,000",majerda01
1992-93,Phoenix Suns,NBA,"$735,000",majerda01
1993-94,Phoenix Suns,NBA,"$2,975,000",majerda01
1994-95,Phoenix Suns,NBA,"$3,000,000",majerda01
1995-96,Cleveland Cavaliers,NBA,"$3,100,000",majerda01
1996-97,Miami Heat,NBA,"$2,350,000",majerda01
1997-98,Miami Heat,NBA,"$2,820,000",majerda01
1998-99,Miami Heat,NBA,"$3,290,000",majerda01
1999-00,Miami Heat,NBA,"$3,600,000",majerda01
2000-01,Miami Heat,NBA,"$4,050,000",majerda01
2001-02,Phoenix Suns,NBA,"$1,000,000",majerda01
Career,(may be incomplete),,"$28,335,000",majerda01
