Season,Team,Lg,Salary,player_id
2005-06,Charlotte Bobcats,NBA,"$1,619,280",mayse01
2006-07,Charlotte Bobcats,NBA,"$1,740,720",mayse01
2007-08,Charlotte Bobcats,NBA,"$1,862,160",mayse01
2008-09,Charlotte Bobcats,NBA,"$2,661,027",mayse01
2009-10,Sacramento Kings,NBA,"$884,881",mayse01
Career,(may be incomplete),,"$8,768,068",mayse01
