Season,Team,Lg,Salary,player_id
2014-15,Miami Heat,NBA,"$507,336",ennisja01
2015-16,Memphis Grizzlies,NBA,"$845,059",ennisja01
2015-16,New Orleans Pelicans,NBA,"$74,564",ennisja01
2016-17,Memphis Grizzlies,NBA,"$2,898,000",ennisja01
2017-18,Detroit Pistons,NBA,"$3,028,410",ennisja01
2018-19,Philadelphia 76ers,NBA,"$1,621,415",ennisja01
2019-20,Orlando Magic,NBA,"$1,882,867",ennisja01
2020-21,Orlando Magic,NBA,"$3,300,000",ennisja01
2021-22,Denver Nuggets,NBA,"$128,709",ennisja01
2021-22,Los Angeles Clippers,NBA,"$128,709",ennisja01
2021-22,Brooklyn Nets,NBA,"$126,528",ennisja01
Career,(may be incomplete),,"$14,541,597",ennisja01
