Season,Team,Lg,Salary,player_id
2021-22,Los Angeles Clippers,NBA,"$53,176",wrighmo01
2021-22,Dallas Mavericks,NBA,< $Minimum,wrighmo01
Career,(may be incomplete),,"$53,176",wrighmo01
