Season,Team,Lg,Salary,player_id
2012-13,New York Knicks,NBA,"$473,604",copelch01
2013-14,Indiana Pacers,NBA,"$3,000,000",copelch01
2014-15,Indiana Pacers,NBA,"$3,135,000",copelch01
2015-16,Orlando Magic,NBA,"$1,100,000",copelch01
Career,(may be incomplete),,"$7,708,604",copelch01
