Season,Team,Lg,Salary,player_id
1996-97,Indiana Pacers,NBA,"$247,500",scottbr01
1999-00,Indiana Pacers,NBA,"$385,000",scottbr01
Career,(may be incomplete),,"$632,500",scottbr01
