Season,Team,Lg,Salary,player_id
2005-06,Philadelphia 76ers,NBA,"$450,000",willilo02
2006-07,Philadelphia 76ers,NBA,"$664,209",willilo02
2007-08,Philadelphia 76ers,NBA,"$770,610",willilo02
2008-09,Philadelphia 76ers,NBA,"$4,500,000",willilo02
2009-10,Philadelphia 76ers,NBA,"$4,972,500",willilo02
2010-11,Philadelphia 76ers,NBA,"$5,000,000",willilo02
2011-12,Philadelphia 76ers,NBA,"$5,176,000",willilo02
2012-13,Atlanta Hawks,NBA,"$5,000,000",willilo02
2013-14,Atlanta Hawks,NBA,"$5,225,000",willilo02
2014-15,Toronto Raptors,NBA,"$5,450,000",willilo02
2015-16,Los Angeles Lakers,NBA,"$7,000,000",willilo02
2016-17,Houston Rockets,NBA,"$7,000,000",willilo02
2017-18,Los Angeles Clippers,NBA,"$7,000,000",willilo02
2018-19,Los Angeles Clippers,NBA,"$8,000,000",willilo02
2019-20,Los Angeles Clippers,NBA,"$8,000,000",willilo02
2020-21,Atlanta Hawks,NBA,"$8,000,000",willilo02
2021-22,Atlanta Hawks,NBA,"$5,000,000",willilo02
Career,(may be incomplete),,"$87,208,319",willilo02
