Season,Team,Lg,Salary,player_id
2000-01,Boston Celtics,NBA,"$1,461,960",moisoje01
2001-02,Charlotte Hornets,NBA,"$1,571,640",moisoje01
2002-03,New Orleans Hornets,NBA,"$1,681,200",moisoje01
2003-04,Toronto Raptors,NBA,"$1,600,000",moisoje01
2004-05,Toronto Raptors,NBA,"$1,760,000",moisoje01
Career,(may be incomplete),,"$8,074,800",moisoje01
