Season,Team,Lg,Salary,player_id
2002-03,Orlando Magic,NBA,"$1,063,680",humphry01
2003-04,Memphis Grizzlies,NBA,"$1,143,360",humphry01
2004-05,Memphis Grizzlies,NBA,"$1,223,160",humphry01
Career,(may be incomplete),,"$3,430,200",humphry01
