Season,Team,Lg,Salary,player_id
1987-88,Golden State Warriors,NBA,"$75,000",hoppeda01
1988-89,Charlotte Hornets,NBA,"$200,000",hoppeda01
1990-91,Philadelphia 76ers,NBA,"$400,000",hoppeda01
1991-92,Philadelphia 76ers,NBA,"$500,000",hoppeda01
Career,(may be incomplete),,"$1,175,000",hoppeda01
