Season,Team,Lg,Salary,player_id
1998-99,Seattle SuperSonics,NBA,"$350,000",norrimo01
2000-01,Houston Rockets,NBA,"$523,500",norrimo01
2001-02,Houston Rockets,NBA,"$3,600,000",norrimo01
2002-03,Houston Rockets,NBA,"$3,150,000",norrimo01
2003-04,New York Knicks,NBA,"$3,500,000",norrimo01
2004-05,New York Knicks,NBA,"$3,850,000",norrimo01
2005-06,Houston Rockets,NBA,"$4,200,000",norrimo01
Career,(may be incomplete),,"$19,173,500",norrimo01
