Season,Team,Lg,Salary,player_id
2016-17,New Orleans Pelicans,NBA,"$543,471",diallch01
2017-18,New Orleans Pelicans,NBA,"$1,312,611",diallch01
2018-19,New Orleans Pelicans,NBA,"$1,544,951",diallch01
2019-20,Phoenix Suns,NBA,"$1,678,854",diallch01
2021-22,Detroit Pistons,NBA,"$102,831",diallch01
Career,(may be incomplete),,"$5,182,718",diallch01
