Season,Team,Lg,Salary,player_id
1984-85,Philadelphia 76ers,NBA,"$100,000",iavarma01
1985-86,San Antonio Spurs,NBA,"$120,000",iavarma01
1987-88,Utah Jazz,NBA,"$175,000",iavarma01
1988-89,Utah Jazz,NBA,"$325,000",iavarma01
Career,(may be incomplete),,"$720,000",iavarma01
