Season,Team,Lg,Salary,player_id
2002-03,Memphis Grizzlies,NBA,"$1,400,000",giricgo01
2003-04,Orlando Magic,NBA,"$1,540,000",giricgo01
2004-05,Utah Jazz,NBA,"$4,000,000",giricgo01
2005-06,Utah Jazz,NBA,"$4,000,000",giricgo01
2006-07,Utah Jazz,NBA,"$4,000,000",giricgo01
2007-08,Philadelphia 76ers,NBA,"$4,000,000",giricgo01
Career,(may be incomplete),,"$18,940,000",giricgo01
