Season,Team,Lg,Salary,player_id
2015-16,Utah Jazz,NBA,"$75,000",grahatr01
2016-17,Charlotte Hornets,NBA,"$543,471",grahatr01
2017-18,Charlotte Hornets,NBA,"$1,312,611",grahatr01
2018-19,Brooklyn Nets,NBA,"$1,512,601",grahatr01
2019-20,Atlanta Hawks,NBA,"$1,645,357",grahatr01
Career,(may be incomplete),,"$5,089,040",grahatr01
