Season,Team,Lg,Salary,player_id
1984-85,Phoenix Suns,NBA,"$425,000",robeyri01
1985-86,Phoenix Suns,NBA,"$475,000",robeyri01
Career,(may be incomplete),,"$900,000",robeyri01
