Season,Team,Lg,Salary,player_id
2006-07,Houston Rockets,NBA,"$600,000",novakst01
2007-08,Houston Rockets,NBA,"$687,456",novakst01
2008-09,Los Angeles Clippers,NBA,"$797,581",novakst01
2009-10,Los Angeles Clippers,NBA,"$855,189",novakst01
2010-11,Dallas Mavericks,NBA,"$384,766",novakst01
2010-11,San Antonio Spurs,NBA,"$350,179",novakst01
2011-12,New York Knicks,NBA,"$992,680",novakst01
2012-13,New York Knicks,NBA,"$4,054,055",novakst01
2013-14,Toronto Raptors,NBA,"$3,750,000",novakst01
2014-15,Oklahoma City Thunder,NBA,"$3,445,946",novakst01
2015-16,Denver Nuggets,NBA,"$3,750,000",novakst01
2015-16,Milwaukee Bucks,NBA,"$416,886",novakst01
2016-17,Milwaukee Bucks,NBA,"$1,551,659",novakst01
Career,(may be incomplete),,"$21,636,397",novakst01
