Season,Team,Lg,Salary,player_id
2019-20,Philadelphia 76ers,NBA,"$2,582,160",thybuma01
2020-21,Philadelphia 76ers,NBA,"$2,711,280",thybuma01
2021-22,Philadelphia 76ers,NBA,"$2,840,160",thybuma01
Career,(may be incomplete),,"$8,133,600",thybuma01
