Season,Team,Lg,Salary,player_id
2004-05,Golden State Warriors,NBA,"$1,727,760",biedran01
2005-06,Golden State Warriors,NBA,"$1,857,360",biedran01
2006-07,Golden State Warriors,NBA,"$1,986,960",biedran01
2007-08,Golden State Warriors,NBA,"$2,636,696",biedran01
2008-09,Golden State Warriors,NBA,"$9,000,000",biedran01
2009-10,Golden State Warriors,NBA,"$9,000,000",biedran01
2010-11,Golden State Warriors,NBA,"$9,000,000",biedran01
2011-12,Golden State Warriors,NBA,"$9,000,000",biedran01
2012-13,Golden State Warriors,NBA,"$9,000,000",biedran01
2013-14,Utah Jazz,NBA,"$9,000,000",biedran01
Career,(may be incomplete),,"$62,208,776",biedran01
