Season,Team,Lg,Salary,player_id
2011-12,Orlando Magic,NBA,"$473,604",harpeju01
2012-13,Orlando Magic,NBA,"$762,195",harpeju01
2015-16,Detroit Pistons,NBA,"$99,418",harpeju01
2016-17,Philadelphia 76ers,NBA,"$57,672",harpeju01
Career,(may be incomplete),,"$1,392,889",harpeju01
