Season,Team,Lg,Salary,player_id
2018-19,San Antonio Spurs,NBA,< $Minimum,eubandr01
2019-20,San Antonio Spurs,NBA,< $Minimum,eubandr01
2020-21,San Antonio Spurs,NBA,"$1,620,564",eubandr01
2021-22,Toronto Raptors,NBA,"$1,762,796",eubandr01
2021-22,Portland Trail Blazers,NBA,"$477,024",eubandr01
Career,(may be incomplete),,"$3,860,384",eubandr01
