Season,Team,Lg,Salary,player_id
1996-97,Cleveland Cavaliers,NBA,"$300,000",scottsh01
1997-98,Cleveland Cavaliers,NBA,"$500,000",scottsh01
2000-01,San Antonio Spurs,NBA,"$548,500",scottsh01
2001-02,Denver Nuggets,NBA,"$590,850",scottsh01
Career,(may be incomplete),,"$1,939,350",scottsh01
