Season,Team,Lg,Salary,player_id
2018-19,Charlotte Hornets,NBA,"$988,464",grahade01
2019-20,Charlotte Hornets,NBA,"$1,416,852",grahade01
2020-21,Charlotte Hornets,NBA,"$1,663,861",grahade01
2021-22,New Orleans Pelicans,NBA,"$11,000,000",grahade01
Career,(may be incomplete),,"$15,069,177",grahade01
