Season,Team,Lg,Salary,player_id
2008-09,Charlotte Bobcats,NBA,"$200,252",martica01
2009-10,Golden State Warriors,NBA,"$86,638",martica01
2010-11,Washington Wizards,NBA,"$854,389",martica01
2012-13,Washington Wizards,NBA,"$915,852",martica01
2014-15,Detroit Pistons,NBA,"$1,145,685",martica01
2015-16,Detroit Pistons,NBA,"$1,270,964",martica01
Career,(may be incomplete),,"$4,473,780",martica01
