Season,Team,Lg,Salary,player_id
1991-92,Dallas Mavericks,NBA,"$1,500,000",smithdo03
1992-93,Dallas Mavericks,NBA,"$1,845,000",smithdo03
1993-94,Dallas Mavericks,NBA,"$1,650,000",smithdo03
1994-95,Dallas Mavericks,NBA,"$1,950,000",smithdo03
1995-96,Boston Celtics,NBA,"$450,000",smithdo03
Career,(may be incomplete),,"$7,395,000",smithdo03
