Season,Team,Lg,Salary,player_id
2002-03,Phoenix Suns,NBA,"$1,767,120",stoudam01
2003-04,Phoenix Suns,NBA,"$1,899,720",stoudam01
2004-05,Phoenix Suns,NBA,"$2,032,200",stoudam01
2005-06,Phoenix Suns,NBA,"$2,589,023",stoudam01
2006-07,Phoenix Suns,NBA,"$12,455,000",stoudam01
2007-08,Phoenix Suns,NBA,"$13,762,775",stoudam01
2008-09,Phoenix Suns,NBA,"$15,070,550",stoudam01
2009-10,Phoenix Suns,NBA,"$16,378,325",stoudam01
2010-11,New York Knicks,NBA,"$16,486,611",stoudam01
2011-12,New York Knicks,NBA,"$18,217,705",stoudam01
2012-13,New York Knicks,NBA,"$19,948,799",stoudam01
2013-14,New York Knicks,NBA,"$21,679,893",stoudam01
2014-15,New York Knicks,NBA,"$23,410,988",stoudam01
2014-15,Dallas Mavericks,NBA,"$485,670",stoudam01
2015-16,Miami Heat,NBA,"$1,499,187",stoudam01
Career,(may be incomplete),,"$167,683,566",stoudam01
