Season,Team,Lg,Salary,player_id
2015-16,Portland Trail Blazers,NBA,"$525,093",connapa01
2016-17,Portland Trail Blazers,NBA,"$874,636",connapa01
2017-18,Portland Trail Blazers,NBA,"$1,471,382",connapa01
2018-19,Milwaukee Bucks,NBA,"$1,641,000",connapa01
2019-20,Milwaukee Bucks,NBA,"$1,723,050",connapa01
2020-21,Milwaukee Bucks,NBA,"$4,938,273",connapa01
2021-22,Milwaukee Bucks,NBA,"$5,333,333",connapa01
Career,(may be incomplete),,"$16,506,767",connapa01
