Season,Team,Lg,Salary,player_id
1996-97,Phoenix Suns,NBA,"$220,000",davisbe01
1997-98,Miami Heat,NBA,"$25,000",davisbe01
1998-99,New York Knicks,NBA,"$425,000",davisbe01
1999-00,Phoenix Suns,NBA,"$45,847",davisbe01
2003-04,Houston Rockets,NBA,"$176,369",davisbe01
Career,(may be incomplete),,"$892,216",davisbe01
