Season,Team,Lg,Salary,player_id
2015-16,Milwaukee Bucks,NBA,"$1,733,040",vaughra01
2016-17,Milwaukee Bucks,NBA,"$1,811,040",vaughra01
2017-18,New Orleans Pelicans,NBA,"$1,889,040",vaughra01
2017-18,Orlando Magic,NBA,"$166,258",vaughra01
Career,(may be incomplete),,"$5,599,378",vaughra01
