Season,Team,Lg,Salary,player_id
2014-15,Utah Jazz,NBA,"$187,357",cooleja01
2017-18,Sacramento Kings,NBA,< $Minimum,cooleja01
Career,(may be incomplete),,"$187,357",cooleja01
