Season,Team,Lg,Salary,player_id
2005-06,New Orleans/Oklahoma City Hornets,NBA,"$2,500,000",macijar01
2006-07,New Orleans/Oklahoma City Hornets,NBA,"$500,000",macijar01
2007-08,New Orleans Hornets,NBA,"$500,000",macijar01
Career,(may be incomplete),,"$3,500,000",macijar01
