Season,Team,Lg,Salary,player_id
2018-19,Phoenix Suns,NBA,"$3,552,960",bridgmi01
2019-20,Phoenix Suns,NBA,"$4,161,000",bridgmi01
2020-21,Phoenix Suns,NBA,"$4,359,000",bridgmi01
2021-22,Phoenix Suns,NBA,"$5,557,725",bridgmi01
Career,(may be incomplete),,"$17,630,685",bridgmi01
