Season,Team,Lg,Salary,player_id
2008-09,Toronto Raptors,NBA,"$442,114",jawaina01
2009-10,Minnesota Timberwolves,NBA,"$736,420",jawaina01
Career,(may be incomplete),,"$1,178,534",jawaina01
