Season,Team,Lg,Salary,player_id
2005-06,Portland Trail Blazers,NBA,"$2,586,120",webstma02
2006-07,Portland Trail Blazers,NBA,"$2,780,160",webstma02
2007-08,Portland Trail Blazers,NBA,"$2,974,080",webstma02
2008-09,Portland Trail Blazers,NBA,"$3,771,133",webstma02
2009-10,Portland Trail Blazers,NBA,"$4,344,000",webstma02
2010-11,Minnesota Timberwolves,NBA,"$4,800,000",webstma02
2011-12,Minnesota Timberwolves,NBA,"$5,256,000",webstma02
2012-13,Washington Wizards,NBA,"$1,600,000",webstma02
2012-13,Minnesota Timberwolves,NBA,"$600,000",webstma02
2013-14,Washington Wizards,NBA,"$5,150,000",webstma02
2014-15,Washington Wizards,NBA,"$5,381,750",webstma02
2015-16,Washington Wizards,NBA,"$5,613,500",webstma02
2016-17,Washington Wizards,NBA,"$830,000",webstma02
2017-18,Washington Wizards,NBA,"$833,333",webstma02
2018-19,Washington Wizards,NBA,"$833,333",webstma02
Career,(may be incomplete),,"$47,353,409",webstma02
