Season,Team,Lg,Salary,player_id
2014-15,Philadelphia 76ers,NBA,"$59,686",fraziti01
2014-15,Portland Trail Blazers,NBA,"$50,734",fraziti01
2015-16,Portland Trail Blazers,NBA,"$845,059",fraziti01
2015-16,New Orleans Pelicans,NBA,"$144,157",fraziti01
2016-17,New Orleans Pelicans,NBA,"$2,090,000",fraziti01
2017-18,Washington Wizards,NBA,"$2,000,000",fraziti01
2018-19,New Orleans Pelicans,NBA,"$1,621,415",fraziti01
2018-19,Milwaukee Bucks,NBA,"$210,692",fraziti01
2019-20,Detroit Pistons,NBA,"$1,882,867",fraziti01
2020-21,Memphis Grizzlies,NBA,"$518,612",fraziti01
2021-22,Orlando Magic,NBA,"$257,418",fraziti01
2021-22,Cleveland Cavaliers,NBA,"$128,709",fraziti01
Career,(may be incomplete),,"$9,809,349",fraziti01
