Season,Team,Lg,Salary,player_id
2016-17,Atlanta Hawks,NBA,"$50,000",costema01
2016-17,Memphis Grizzlies,NBA,"$31,500",costema01
2017-18,San Antonio Spurs,NBA,< $Minimum,costema01
Career,(may be incomplete),,"$81,500",costema01
