Season,Team,Lg,Salary,player_id
2002-03,Golden State Warriors,NBA,"$1,234,080",welscji01
2003-04,Boston Celtics,NBA,"$1,326,600",welscji01
2004-05,Boston Celtics,NBA,"$1,419,240",welscji01
2005-06,Milwaukee Bucks,NBA,"$2,177,114",welscji01
Career,(may be incomplete),,"$6,157,034",welscji01
