Season,Team,Lg,Salary,player_id
2016-17,Milwaukee Bucks,NBA,"$925,000",brogdma01
2017-18,Milwaukee Bucks,NBA,"$1,312,611",brogdma01
2018-19,Milwaukee Bucks,NBA,"$1,544,951",brogdma01
2019-20,Indiana Pacers,NBA,"$20,000,000",brogdma01
2020-21,Indiana Pacers,NBA,"$20,700,000",brogdma01
2021-22,Indiana Pacers,NBA,"$21,700,000",brogdma01
Career,(may be incomplete),,"$66,182,562",brogdma01
