Season,Team,Lg,Salary,player_id
2015-16,Philadelphia 76ers,NBA,"$1,050,000",holmeri01
2016-17,Philadelphia 76ers,NBA,"$1,025,831",holmeri01
2017-18,Philadelphia 76ers,NBA,"$1,471,382",holmeri01
2018-19,Phoenix Suns,NBA,"$1,600,520",holmeri01
2019-20,Sacramento Kings,NBA,"$4,767,000",holmeri01
2020-21,Sacramento Kings,NBA,"$5,005,350",holmeri01
2021-22,Sacramento Kings,NBA,"$10,384,500",holmeri01
Career,(may be incomplete),,"$25,304,583",holmeri01
