Season,Team,Lg,Salary,player_id
2003-04,Seattle SuperSonics,NBA,"$366,931",frahmri01
2004-05,Portland Trail Blazers,NBA,"$695,046",frahmri01
2005-06,Minnesota Timberwolves,NBA,"$719,373",frahmri01
2007-08,Los Angeles Clippers,NBA,"$623,694",frahmri01
Career,(may be incomplete),,"$2,405,044",frahmri01
