Season,Team,Lg,Salary,player_id
2007-08,Memphis Grizzlies,NBA,"$3,377,160",conlemi01
2008-09,Memphis Grizzlies,NBA,"$3,630,480",conlemi01
2009-10,Memphis Grizzlies,NBA,"$3,883,800",conlemi01
2010-11,Memphis Grizzlies,NBA,"$4,913,007",conlemi01
2011-12,Memphis Grizzlies,NBA,"$6,611,571",conlemi01
2012-13,Memphis Grizzlies,NBA,"$7,305,786",conlemi01
2013-14,Memphis Grizzlies,NBA,"$8,000,001",conlemi01
2014-15,Memphis Grizzlies,NBA,"$8,894,216",conlemi01
2015-16,Memphis Grizzlies,NBA,"$9,588,426",conlemi01
2016-17,Memphis Grizzlies,NBA,"$26,540,100",conlemi01
2017-18,Memphis Grizzlies,NBA,"$28,530,608",conlemi01
2018-19,Memphis Grizzlies,NBA,"$30,521,116",conlemi01
2019-20,Utah Jazz,NBA,"$32,511,623",conlemi01
2020-21,Utah Jazz,NBA,"$34,504,132",conlemi01
2021-22,Utah Jazz,NBA,"$21,000,000",conlemi01
Career,(may be incomplete),,"$229,812,026",conlemi01
