Season,Team,Lg,Salary,player_id
2010-11,Cleveland Cavaliers,NBA,"$473,604",harrima01
2011-12,Cleveland Cavaliers,NBA,"$122,942",harrima01
2016-17,Dallas Mavericks,NBA,"$119,494",harrima01
Career,(may be incomplete),,"$716,040",harrima01
