Season,Team,Lg,Salary,player_id
2012-13,Indiana Pacers,NBA,"$1,073,280",plumlmi01
2013-14,Phoenix Suns,NBA,"$1,121,520",plumlmi01
2014-15,Milwaukee Bucks,NBA,"$1,169,880",plumlmi01
2015-16,Milwaukee Bucks,NBA,"$2,109,294",plumlmi01
2016-17,Milwaukee Bucks,NBA,"$12,500,000",plumlmi01
2017-18,Atlanta Hawks,NBA,"$12,500,000",plumlmi01
2018-19,Atlanta Hawks,NBA,"$12,500,000",plumlmi01
2019-20,Memphis Grizzlies,NBA,"$12,500,000",plumlmi01
Career,(may be incomplete),,"$55,473,974",plumlmi01
