Season,Team,Lg,Salary,player_id
2016-17,Chicago Bulls,NBA,"$2,092,200",valende01
2017-18,Chicago Bulls,NBA,"$2,186,400",valende01
2018-19,Chicago Bulls,NBA,"$2,280,600",valende01
2019-20,Chicago Bulls,NBA,"$3,377,569",valende01
2020-21,Chicago Bulls,NBA,"$4,642,800",valende01
2021-22,New York Knicks,NBA,"$902,801",valende01
2021-22,Utah Jazz,NBA,"$111,457",valende01
Career,(may be incomplete),,"$15,593,827",valende01
