Season,Team,Lg,Salary,player_id
1994-95,Philadelphia 76ers,NBA,"$715,000",tylerbj01
1995-96,Toronto Raptors,NBA,"$845,000",tylerbj01
1996-97,Toronto Raptors,NBA,"$1,040,000",tylerbj01
1997-98,Toronto Raptors,NBA,"$1,200,000",tylerbj01
1998-99,Toronto Raptors,NBA,"$1,411,000",tylerbj01
1999-00,Toronto Raptors,NBA,"$1,614,000",tylerbj01
Career,(may be incomplete),,"$6,825,000",tylerbj01
