Season,Team,Lg,Salary,player_id
2012-13,Detroit Pistons,NBA,"$1,000,000",singlky01
2013-14,Detroit Pistons,NBA,"$1,045,000",singlky01
2014-15,Oklahoma City Thunder,NBA,"$1,090,000",singlky01
2015-16,Oklahoma City Thunder,NBA,"$5,000,000",singlky01
2016-17,Oklahoma City Thunder,NBA,"$4,837,500",singlky01
2017-18,Oklahoma City Thunder,NBA,"$4,666,500",singlky01
2018-19,Oklahoma City Thunder,NBA,"$999,200",singlky01
2019-20,Oklahoma City Thunder,NBA,"$999,200",singlky01
2020-21,Oklahoma City Thunder,NBA,"$999,200",singlky01
2021-22,Oklahoma City Thunder,NBA,"$999,200",singlky01
Career,(may be incomplete),,"$21,635,800",singlky01
