Season,Team,Lg,Salary,player_id
2017-18,Utah Jazz,NBA,"$92,160 (TW)",mitrona01
2018-19,Utah Jazz,NBA,< $Minimum,mitrona01
2019-20,Indiana Pacers,NBA,< $Minimum,mitrona01
Career,(may be incomplete),,"$92,160",mitrona01
