Season,Team,Lg,Salary,player_id
2012-13,Brooklyn Nets,NBA,"$473,604",tayloty01
2013-14,Brooklyn Nets,NBA,"$788,872",tayloty01
Career,(may be incomplete),,"$1,262,476",tayloty01
