Season,Team,Lg,Salary,player_id
2015-16,Denver Nuggets,NBA,"$3,102,240",mudiaem01
2016-17,Denver Nuggets,NBA,"$3,241,800",mudiaem01
2017-18,New York Knicks,NBA,"$3,381,480",mudiaem01
2018-19,New York Knicks,NBA,"$4,294,480",mudiaem01
2019-20,Utah Jazz,NBA,"$1,737,145",mudiaem01
2021-22,Sacramento Kings,NBA,"$111,457",mudiaem01
Career,(may be incomplete),,"$15,868,602",mudiaem01
