Season,Team,Lg,Salary,player_id
2020-21,Charlotte Hornets,NBA,< $Minimum,rillegr01
2021-22,Philadelphia 76ers,NBA,< $Minimum,rillegr01
Career,(may be incomplete),,$0,rillegr01
