Season,Team,Lg,Salary,player_id
2005-06,Boston Celtics,NBA,"$398,762",greenor01
2006-07,Indiana Pacers,NBA,"$664,209",greenor01
2010-11,New Jersey Nets,NBA,"$52,066",greenor01
Career,(may be incomplete),,"$1,115,037",greenor01
