Season,Team,Lg,Salary,player_id
2020-21,Atlanta Hawks,NBA,< $Minimum,mayssk01
2021-22,Atlanta Hawks,NBA,"$34,231 (TW)",mayssk01
Career,(may be incomplete),,"$34,231",mayssk01
