Season,Team,Lg,Salary,player_id
2011-12,Washington Wizards,NBA,"$1,485,000",singlch01
2012-13,Washington Wizards,NBA,"$1,596,360",singlch01
2013-14,Washington Wizards,NBA,"$1,618,680",singlch01
Career,(may be incomplete),,"$4,700,040",singlch01
